0,1,2,3,4,5,6,7,8,9,10,wandering_label
0,70,0.1047944691798394,0,0,False,False,True,False,False,False,False
0,74,0.4060019696993959,9,0,False,False,False,False,True,False,False
301,76,0.996823658735816,20,0,False,False,False,True,False,False,False
0,72,0.0582664102960631,15,0,False,False,False,False,False,False,True
136,66,3.2109985400287417,10,0,False,False,False,False,False,False,True
97,114,3.002731195005181,0,1,False,False,False,False,False,True,False
68,75,1.4352830305957789,8,0,False,False,False,True,False,False,False
19,104,3.08220071233827,11,1,False,False,True,False,False,False,False
0,67,0.319219860889914,8,0,False,False,False,False,False,False,True
444,94,4.855518719945796,8,1,False,False,False,False,False,True,False
328,106,0.3170099496990319,22,1,False,False,False,False,False,False,True
92,70,0.7173862214892013,16,0,False,False,True,False,False,False,False
151,69,2.192506241372885,7,0,False,False,False,True,False,False,False
147,100,4.492116214321322,6,1,True,False,False,False,False,False,False
196,73,2.1044926123785967,8,0,False,False,False,False,False,False,True
333,76,2.621038594738494,20,1,False,False,False,False,False,True,False
0,65,0.0032530339400063,3,0,False,True,False,False,False,False,False
243,68,0.9614633391364036,4,0,False,False,False,False,True,False,False
0,76,0.1808524527719954,3,0,False,False,False,False,False,True,False
379,90,4.47675933606131,18,1,False,True,False,False,False,False,False
321,109,2.6719398214288343,15,1,False,False,False,True,False,False,False
475,105,4.757710733777492,16,1,False,False,False,False,False,False,True
162,105,4.896322990166091,11,1,False,False,False,False,True,False,False
461,98,3.160825824199621,3,1,False,True,False,False,False,False,False
411,91,1.645888446005607,14,1,False,True,False,False,False,False,False
183,117,1.159919185336864,18,0,False,True,False,False,False,False,False
0,63,0.0004073086543774,13,0,False,False,False,False,False,False,True
216,69,4.476807714262925,3,1,True,False,False,False,False,False,False
389,63,3.967220213243504,2,1,False,False,False,False,True,False,False
227,68,1.4799160685810402,1,0,False,True,False,False,False,False,False
210,101,0.2580127155449008,8,0,False,False,False,False,False,False,True
235,76,3.3490252061915977,11,0,True,False,False,False,False,False,False
0,79,0.4107515719509796,4,0,True,False,False,False,False,False,False
0,66,0.3271057695083035,6,0,False,False,False,True,False,False,False
472,117,0.3546553418550463,21,1,False,False,False,False,True,False,False
0,67,0.1379791628766914,18,0,True,False,False,False,False,False,False
269,99,2.963853598715112,8,1,True,False,False,False,False,False,False
0,77,0.2190077611248213,1,0,False,False,True,False,False,False,False
0,60,0.2412431406485933,7,0,False,False,False,False,False,True,False
87,80,0.2829542380108285,4,0,False,False,False,False,True,False,False
0,71,0.1672059153120161,5,0,False,False,False,False,False,False,True
0,63,0.3262853909687317,1,0,False,False,False,True,False,False,False
346,109,2.00318522094014,21,1,False,False,False,False,True,False,False
66,107,3.6228752887619375,14,1,False,False,True,False,False,False,False
0,60,0.1395944432824351,18,0,False,False,False,True,False,False,False
173,97,0.5121934488304031,15,0,False,False,False,False,False,True,False
158,70,2.0367187608509365,22,1,False,False,False,False,True,False,False
0,61,0.4789264638784137,6,0,False,False,False,True,False,False,False
221,73,1.577222330409489,21,0,False,False,False,False,True,False,False
264,62,4.787697195084255,20,0,False,False,False,True,False,False,False
0,79,0.44869833601504,13,0,False,False,True,False,False,False,False
346,67,4.136749817205812,6,1,False,True,False,False,False,False,False
250,82,2.13855058734394,20,1,False,False,False,False,False,False,True
228,109,3.7791906268833735,15,1,False,False,False,False,False,False,True
221,74,3.8912038181322273,7,0,False,False,False,True,False,False,False
133,110,1.8828016578120887,20,1,False,False,False,False,False,True,False
6,118,3.453218065697505,8,1,True,False,False,False,False,False,False
308,102,0.5334503527463569,21,1,False,False,False,True,False,False,False
47,98,2.613431955831306,11,1,False,False,False,False,True,False,False
139,75,3.896033701341143,14,0,False,False,False,False,False,True,False
248,76,4.691226767353993,17,0,False,False,True,False,False,False,False
456,99,0.4802613179190196,0,1,False,False,False,True,False,False,False
86,74,1.5089148586992485,1,1,False,False,False,True,False,False,False
183,82,1.7131769581408558,7,1,False,False,False,False,False,False,True
200,118,0.3545665539299553,20,0,False,True,False,False,False,False,False
226,76,0.5822737792930155,23,0,False,False,False,True,False,False,False
13,66,2.0910139217136203,22,1,False,False,False,False,False,False,True
318,76,3.6529401534305976,1,1,False,False,True,False,False,False,False
0,62,0.4664135007811278,3,0,True,False,False,False,False,False,False
0,70,0.2310585882631407,10,0,False,True,False,False,False,False,False
0,66,0.3403081536889715,11,0,False,False,True,False,False,False,False
0,72,0.3448778807694728,6,0,False,False,False,False,True,False,False
133,78,1.0938548629716864,2,0,False,False,True,False,False,False,False
211,74,2.49456436644788,16,0,False,False,False,False,False,True,False
184,74,3.02700066875262,5,1,False,False,False,False,False,False,True
273,102,0.7972070581010621,14,0,False,False,True,False,False,False,False
312,76,3.364469019946444,23,1,True,False,False,False,False,False,False
143,66,0.8099146346491215,11,0,False,False,False,False,False,False,True
0,69,0.0103109003714441,19,0,False,False,False,False,False,False,True
477,108,4.822492624319704,23,1,True,False,False,False,False,False,False
195,77,1.8020792647400068,10,0,False,False,False,False,False,True,False
372,90,2.143266089261342,13,1,False,False,False,True,False,False,False
149,107,3.0908427483314567,5,1,False,False,True,False,False,False,False
379,103,2.8690938001687334,5,1,False,True,False,False,False,False,False
0,78,0.2876571782526529,22,0,False,False,False,True,False,False,False
471,103,2.8168152378049194,19,1,False,True,False,False,False,False,False
0,76,0.1619962502328027,22,0,False,True,False,False,False,False,False
0,78,0.4231293060954741,8,0,False,False,True,False,False,False,False
363,114,3.089777605216253,11,1,False,False,False,True,False,False,False
0,74,0.2945016288953141,18,0,False,False,False,False,True,False,False
307,71,4.859113501309807,22,1,False,True,False,False,False,False,False
160,87,4.903713626125988,5,1,False,False,False,True,False,False,False
220,65,0.2839036962815344,23,0,False,False,False,True,False,False,False
0,67,0.0176315090525734,12,0,False,False,False,False,False,True,False
169,109,4.898587501928933,22,1,False,False,False,False,False,True,False
177,94,3.050341692666838,10,1,False,False,False,False,False,True,False
213,107,4.418679780680273,23,1,True,False,False,False,False,False,False
174,98,1.3256920185402143,8,0,True,False,False,False,False,False,False
213,104,0.3012864543586679,8,0,True,False,False,False,False,False,False
0,63,0.1402299969462316,20,0,True,False,False,False,False,False,False
224,110,2.7519161765418643,0,1,True,False,False,False,False,False,False
188,69,0.293614671871657,17,0,False,False,False,False,False,True,False
0,61,0.3956813392574192,12,0,False,False,True,False,False,False,False
163,71,0.7714430742904843,13,0,False,False,False,False,False,True,False
47,68,0.3192068949455034,5,0,True,False,False,False,False,False,False
0,61,0.0147268544629294,16,0,False,False,False,False,False,True,False
480,95,4.346746719065409,23,1,False,True,False,False,False,False,False
0,67,0.3755877968530262,12,0,False,False,False,True,False,False,False
185,81,0.4724193758948181,9,0,True,False,False,False,False,False,False
207,74,4.263876020826146,23,1,False,False,False,False,False,True,False
0,60,0.3367179507495926,12,0,True,False,False,False,False,False,False
242,107,3.337810508930858,13,1,False,True,False,False,False,False,False
234,77,2.94277044360372,9,0,False,False,True,False,False,False,False
228,64,1.7993900616691716,1,1,False,False,False,False,False,True,False
0,70,0.4527892504863101,4,0,False,True,False,False,False,False,False
352,114,4.609479012883213,3,1,False,False,False,False,False,False,True
2,88,1.6539391010350313,22,1,False,False,False,True,False,False,False
0,63,0.101161429061504,17,0,False,False,False,False,True,False,False
182,119,1.4094091561634454,23,1,False,False,False,False,True,False,False
428,77,4.03372371736126,1,1,False,False,False,False,True,False,False
81,71,0.201944954562479,15,0,False,False,False,False,True,False,False
208,73,3.176808837141908,10,0,False,False,False,False,False,True,False
443,95,1.7959964782160402,6,1,False,False,True,False,False,False,False
0,64,0.1633979885375205,6,0,False,False,True,False,False,False,False
47,114,1.6553736934908825,11,1,False,True,False,False,False,False,False
0,72,0.3898703858937594,6,0,False,False,False,False,True,False,False
136,91,0.6172000484654877,22,1,False,False,False,True,False,False,False
316,105,2.9891068929395086,12,1,False,False,True,False,False,False,False
397,86,3.110992928375348,17,1,True,False,False,False,False,False,False
0,75,0.3807403688601548,10,0,True,False,False,False,False,False,False
396,68,3.714518014411997,18,1,True,False,False,False,False,False,False
330,105,2.217041064973583,17,1,False,False,False,False,True,False,False
0,73,0.1019612765230654,4,0,True,False,False,False,False,False,False
340,70,0.5127406296232329,21,0,False,False,False,True,False,False,False
387,80,3.725182670507961,11,1,False,True,False,False,False,False,False
144,87,1.4563824590822272,16,0,False,False,False,False,False,True,False
200,96,2.786857788590111,1,1,False,False,True,False,False,False,False
0,63,0.4276516607735316,17,0,False,False,True,False,False,False,False
155,103,1.672466670057755,16,1,False,False,False,False,False,False,True
0,71,0.3237830830223677,2,0,False,False,False,False,False,False,True
0,77,0.495051397056067,14,0,False,True,False,False,False,False,False
0,76,0.2249400227088807,15,0,False,False,False,False,False,True,False
222,76,0.4369003125974546,0,0,False,False,False,False,False,False,True
34,86,3.092889579327531,20,1,False,False,False,False,False,True,False
225,77,1.432556429498515,8,0,False,False,False,False,True,False,False
337,85,1.9423167058672024,19,1,True,False,False,False,False,False,False
0,74,0.4018294925000094,23,0,False,False,False,True,False,False,False
0,77,0.1578786553369767,4,0,False,False,False,False,False,False,True
321,112,3.541054187940935,10,1,True,False,False,False,False,False,False
243,94,0.6660929702006163,5,1,False,False,False,False,False,False,True
483,66,1.1373782332314564,0,1,False,False,False,False,False,True,False
392,108,4.32973143399446,3,1,True,False,False,False,False,False,False
198,91,2.724175773444971,9,1,False,False,True,False,False,False,False
132,113,0.0346004779241337,16,0,True,False,False,False,False,False,False
269,72,2.662101677666521,5,1,False,False,False,False,False,True,False
286,94,1.3091078279039952,11,0,False,True,False,False,False,False,False
84,83,0.638630323115647,20,0,False,False,False,False,True,False,False
137,78,4.819444340552442,10,0,False,True,False,False,False,False,False
290,104,3.271272303828141,7,1,False,False,False,False,True,False,False
310,65,4.356779580890445,21,1,False,False,False,True,False,False,False
0,67,0.4447219864187506,1,0,False,False,False,True,False,False,False
152,116,4.157208899169241,7,1,True,False,False,False,False,False,False
32,60,4.749624854872366,1,1,False,False,True,False,False,False,False
0,76,0.3404691901123175,14,0,False,False,False,False,False,True,False
0,72,0.3569639740926528,8,0,False,False,False,False,True,False,False
321,74,3.579794520696985,16,1,False,True,False,False,False,False,False
72,74,2.799702195183382,6,1,True,False,False,False,False,False,False
453,97,3.871801930907941,4,1,False,False,False,False,True,False,False
312,97,2.492002128310096,3,1,False,False,False,False,False,False,True
177,88,4.213135994313165,15,1,False,True,False,False,False,False,False
325,74,2.9640603267574988,0,1,False,True,False,False,False,False,False
80,99,0.6251580780431126,11,0,False,True,False,False,False,False,False
0,75,0.1165789992683022,9,0,True,False,False,False,False,False,False
144,87,2.521674887483319,23,1,False,False,False,False,False,False,True
196,113,4.3198462832462114,11,1,False,False,False,True,False,False,False
109,115,4.09409693435152,7,1,False,False,False,False,True,False,False
168,109,2.071221257605017,14,1,False,False,False,False,True,False,False
96,78,1.25887966113585,1,0,False,True,False,False,False,False,False
34,73,4.527601892523434,22,1,False,False,False,False,False,False,True
335,104,1.1480627825985734,20,1,False,False,False,False,False,False,True
472,83,3.280878154832085,21,1,False,False,True,False,False,False,False
140,61,0.0025499450797178,8,0,False,False,False,False,True,False,False
217,82,1.4014593056639586,10,0,False,False,False,False,False,True,False
0,74,0.0176174546563856,17,0,False,False,False,False,False,True,False
304,82,0.7038210934961009,7,1,False,False,False,False,True,False,False
0,74,0.295258148943421,0,0,False,False,False,True,False,False,False
16,62,3.589855533705144,11,0,False,False,True,False,False,False,False
128,66,3.4161452555908123,15,0,False,False,False,False,False,True,False
272,61,3.2131137747400795,12,0,False,False,False,False,False,True,False
19,86,0.7838867321218385,6,1,False,False,False,True,False,False,False
207,119,3.081977623884296,9,1,False,True,False,False,False,False,False
0,79,0.0334821176449544,13,0,False,False,False,False,False,True,False
315,79,2.804537640351855,9,1,False,True,False,False,False,False,False
191,87,1.4311155051285696,17,0,False,True,False,False,False,False,False
472,84,3.409393130130277,15,1,False,False,True,False,False,False,False
0,66,0.0102067253425646,14,0,False,False,False,False,False,False,True
487,84,4.255969850883837,3,1,False,False,False,False,False,True,False
220,73,4.187997837528851,1,1,False,False,False,False,True,False,False
0,69,0.2428598967668792,11,0,False,False,True,False,False,False,False
60,89,3.215088412070011,23,1,True,False,False,False,False,False,False
161,78,2.70004176079789,10,0,False,False,False,False,True,False,False
472,71,3.506742211872751,5,1,False,False,False,False,False,True,False
0,70,0.0128401319295173,16,0,True,False,False,False,False,False,False
0,70,0.0485928878100146,5,0,False,False,False,True,False,False,False
0,65,0.0464351418640867,16,0,True,False,False,False,False,False,False
0,65,0.3023578040769862,20,0,False,False,True,False,False,False,False
0,67,0.4723831329500735,9,0,False,True,False,False,False,False,False
481,98,1.6327890908365528,1,1,True,False,False,False,False,False,False
410,107,2.0313535082364216,22,1,False,False,False,False,False,True,False
0,69,0.0100979703867646,2,0,True,False,False,False,False,False,False
0,66,0.3879252785740489,5,0,False,False,False,False,True,False,False
248,64,3.081483334463716,8,0,False,True,False,False,False,False,False
0,71,0.3925340286601655,6,0,False,False,False,False,False,True,False
17,65,0.7812915882882282,5,0,False,False,False,False,False,False,True
0,78,0.3013629619203763,11,0,False,True,False,False,False,False,False
422,67,4.202108462703972,7,1,False,False,True,False,False,False,False
0,66,0.1870002088625458,11,0,False,False,False,False,False,True,False
265,77,1.6198346641527006,11,0,False,False,False,True,False,False,False
157,105,2.7936363436287968,6,1,False,False,False,False,True,False,False
477,71,2.0534408583788597,0,1,False,False,False,False,False,False,True
0,75,0.0746766554454358,9,0,False,True,False,False,False,False,False
475,74,3.360293456927445,9,1,False,False,False,True,False,False,False
336,118,4.287820701995626,13,1,False,False,False,False,True,False,False
216,111,2.29366663568371,3,1,False,False,False,False,False,True,False
396,67,1.5949688708653604,5,1,False,False,False,False,True,False,False
435,60,4.528398176884903,17,1,True,False,False,False,False,False,False
0,60,0.1067515863224878,16,0,False,False,True,False,False,False,False
213,72,2.5965532069843613,3,1,False,False,False,False,True,False,False
52,86,1.956953321911348,4,1,False,False,False,False,False,False,True
253,60,4.410998893087349,21,0,False,False,True,False,False,False,False
451,115,2.2200831521134035,10,1,False,False,False,False,True,False,False
0,68,0.15542413546358,10,0,False,False,False,True,False,False,False
142,76,2.375188543851933,9,0,False,True,False,False,False,False,False
228,93,2.0167848586893755,8,1,True,False,False,False,False,False,False
0,65,0.0980148703646479,22,0,True,False,False,False,False,False,False
277,119,0.1680462010644834,13,0,False,False,True,False,False,False,False
55,60,2.416753316944416,18,0,False,False,True,False,False,False,False
0,64,0.221019330974453,15,0,False,False,False,True,False,False,False
129,103,0.962228026806204,5,1,False,True,False,False,False,False,False
290,97,3.1568426455031844,16,1,False,False,False,True,False,False,False
0,67,0.1116845258289435,18,0,False,False,False,True,False,False,False
196,68,4.984554446488864,11,0,False,False,False,False,False,False,True
292,61,0.3716443031646854,2,0,False,True,False,False,False,False,False
0,67,0.2082965548415859,13,0,False,False,True,False,False,False,False
0,75,0.0858573086533677,10,0,False,False,False,True,False,False,False
145,98,2.944909217945979,13,1,False,False,True,False,False,False,False
68,117,0.5926401441006307,11,0,True,False,False,False,False,False,False
457,70,2.151000483713288,21,1,False,True,False,False,False,False,False
434,99,1.2207005934749953,7,1,True,False,False,False,False,False,False
0,78,0.0216315868143939,8,0,False,True,False,False,False,False,False
223,95,1.2821434732585386,9,0,True,False,False,False,False,False,False
0,70,0.0495389322600751,15,0,False,False,False,False,False,False,True
0,63,0.3310301052085096,21,0,False,False,True,False,False,False,False
0,65,0.0324869712394876,2,0,False,False,False,True,False,False,False
41,111,0.936234744693618,18,0,True,False,False,False,False,False,False
126,75,2.8662133242400287,9,0,False,False,False,True,False,False,False
161,69,0.6313794388756272,6,0,False,False,False,False,False,True,False
0,76,0.267746321893133,4,0,False,False,False,False,True,False,False
451,119,2.8826750038407942,23,1,True,False,False,False,False,False,False
0,71,0.3810701772795197,0,0,False,False,True,False,False,False,False
203,74,4.109249651980945,5,1,False,False,False,False,False,True,False
0,62,0.249915576268166,19,0,False,False,False,True,False,False,False
83,61,3.565271980131437,17,0,False,False,False,True,False,False,False
437,72,4.601291250558871,12,1,False,True,False,False,False,False,False
0,60,0.333398120983098,20,0,False,False,False,False,False,False,True
417,98,3.594086734636324,14,1,False,False,False,True,False,False,False
215,76,4.024294577328579,12,0,False,False,False,False,False,True,False
210,89,3.7843335097890938,9,1,True,False,False,False,False,False,False
452,78,4.507348306535476,21,1,False,False,False,False,False,False,True
9,104,2.266160825499637,13,1,False,False,False,False,False,False,True
242,63,4.135227455714149,7,0,False,False,True,False,False,False,False
286,86,1.385714207897866,23,1,False,False,False,True,False,False,False
490,75,0.1058272380603714,23,1,False,False,False,False,False,True,False
438,67,4.944395596275068,0,1,True,False,False,False,False,False,False
288,63,4.500484057315589,20,0,False,False,False,False,True,False,False
192,101,1.1063837768611662,5,1,False,True,False,False,False,False,False
0,77,0.3222965815055,15,0,True,False,False,False,False,False,False
400,88,2.5291596856953547,17,1,True,False,False,False,False,False,False
365,113,2.9822279475393194,6,1,False,False,False,False,True,False,False
107,85,1.1551308792214647,12,0,False,False,False,False,False,False,True
41,86,1.4128159935958309,12,0,False,False,True,False,False,False,False
0,69,0.3498278284499738,21,0,False,False,False,False,False,False,True
0,71,0.3944101531761264,0,0,False,False,False,True,False,False,False
318,98,1.138058441829067,14,1,False,False,False,True,False,False,False
256,112,0.2525844477992117,19,0,True,False,False,False,False,False,False
0,68,0.2863312045603205,21,0,False,False,False,False,False,False,True
0,63,0.355563460773472,13,0,False,False,False,True,False,False,False
0,74,0.451456417676959,0,0,False,False,False,True,False,False,False
415,61,2.336161911548907,14,1,False,True,False,False,False,False,False
220,75,4.644449133277589,21,0,False,True,False,False,False,False,False
0,68,0.4558825531366833,17,0,True,False,False,False,False,False,False
0,79,0.110909786380997,6,0,False,True,False,False,False,False,False
0,70,0.3288112969510112,18,0,False,False,False,False,True,False,False
480,61,1.8252563467985252,23,1,False,False,True,False,False,False,False
291,80,0.2765034316417419,3,0,False,False,False,False,False,False,True
40,98,3.8104783529086,3,1,True,False,False,False,False,False,False
275,91,2.0609722452654715,16,1,False,False,False,False,True,False,False
135,67,3.712071326412969,11,0,False,False,False,False,True,False,False
66,104,4.544256889411608,13,1,False,False,False,True,False,False,False
0,63,0.1519889545747363,11,0,False,False,False,False,False,True,False
0,70,0.1701045606865837,7,0,False,False,False,False,False,False,True
0,65,0.4574806410053784,2,0,True,False,False,False,False,False,False
427,67,1.9033824262073415,16,1,False,False,False,False,True,False,False
85,78,3.9174007425440553,6,1,False,True,False,False,False,False,False
10,89,1.1746838847445766,22,1,False,False,False,False,True,False,False
222,114,1.4856930978398355,5,1,True,False,False,False,False,False,False
371,114,2.323201552501703,13,1,True,False,False,False,False,False,False
217,88,1.1377571378314522,4,1,True,False,False,False,False,False,False
317,63,4.209693153212429,4,1,False,False,False,False,True,False,False
349,72,1.1650247398879792,14,0,False,True,False,False,False,False,False
0,69,0.4588266479574333,7,0,False,False,False,True,False,False,False
52,111,0.9166152111248038,18,0,False,True,False,False,False,False,False
258,81,3.8026568248490062,6,1,False,False,False,False,True,False,False
100,100,2.5396663358603133,21,1,False,True,False,False,False,False,False
278,117,0.7833594729174048,18,0,False,False,False,False,True,False,False
394,87,4.592867399423048,14,1,True,False,False,False,False,False,False
461,84,0.2151709165334719,4,1,False,True,False,False,False,False,False
0,64,0.1981951759828448,17,0,False,True,False,False,False,False,False
172,102,1.1100526713716046,12,0,False,False,False,False,True,False,False
198,109,4.63976127482816,8,1,True,False,False,False,False,False,False
331,99,3.0416417295224663,16,1,False,False,False,False,True,False,False
173,78,3.4786526401619904,23,1,True,False,False,False,False,False,False
0,61,0.2306737630951232,22,0,False,False,False,False,True,False,False
72,116,3.7341325307454714,0,1,False,False,False,True,False,False,False
20,106,4.442254324661931,0,1,False,False,False,False,False,True,False
280,111,3.329282720289386,7,1,True,False,False,False,False,False,False
403,98,3.003064884552591,20,1,False,False,False,False,False,True,False
74,74,3.156518886641054,23,1,False,False,False,False,True,False,False
457,106,0.1361855129210704,18,1,False,False,False,False,False,True,False
0,70,0.3833107391267629,5,0,False,False,False,True,False,False,False
424,72,3.7463574283786594,12,1,False,False,False,False,False,True,False
107,103,0.5334319211328992,15,0,False,False,False,True,False,False,False
0,68,0.0408425727933038,3,0,False,False,False,False,False,True,False
446,108,1.1600310064090358,2,1,True,False,False,False,False,False,False
0,72,0.343033848364611,23,0,False,False,False,False,False,True,False
0,62,0.0463182313617078,4,0,False,True,False,False,False,False,False
475,105,4.32318186480525,8,1,False,True,False,False,False,False,False
322,114,3.2058135292258854,12,1,False,False,True,False,False,False,False
65,101,1.9932954603380444,13,1,False,False,False,False,False,True,False
238,95,4.77849779459436,19,1,False,False,False,False,True,False,False
21,81,0.4340228685731762,17,0,False,False,False,True,False,False,False
6,89,4.018849762705573,15,1,False,False,True,False,False,False,False
82,76,2.754811107093621,16,0,False,False,False,True,False,False,False
468,82,0.0598934473508216,0,1,False,False,False,False,False,True,False
152,107,3.230651841836027,3,1,False,False,False,False,False,False,True
23,67,4.108728242691172,10,0,True,False,False,False,False,False,False
440,115,2.3079249953107324,3,1,False,True,False,False,False,False,False
79,110,2.5554510057820927,8,1,False,False,False,False,False,True,False
206,97,4.141631230463728,12,1,False,False,False,False,False,False,True
0,65,0.3720286185178257,9,0,False,False,False,True,False,False,False
309,97,3.2596652973787528,16,1,False,False,False,False,True,False,False
374,116,4.710981694178649,23,1,True,False,False,False,False,False,False
221,95,4.106808963345788,19,1,False,False,False,False,False,True,False
338,78,1.8040019662958464,12,1,False,False,False,False,True,False,False
334,77,3.8163894246348855,19,1,False,True,False,False,False,False,False
0,79,0.4602650743055819,6,0,False,True,False,False,False,False,False
150,84,2.324362219596863,0,1,False,False,False,True,False,False,False
45,101,3.04296043302584,7,1,False,False,False,True,False,False,False
0,68,0.2922434126922634,16,0,False,True,False,False,False,False,False
184,97,3.8738210486612097,16,1,True,False,False,False,False,False,False
399,90,4.363652420301748,2,1,False,False,False,False,False,True,False
293,79,3.8500569495114094,10,0,False,True,False,False,False,False,False
0,62,0.0359508199138834,9,0,False,False,False,True,False,False,False
397,73,3.209303893815099,9,1,False,False,False,True,False,False,False
404,88,1.0476470081125773,22,1,False,False,False,False,False,False,True
332,75,0.6868432728745139,6,1,False,False,False,True,False,False,False
261,89,0.2984149922978962,2,1,False,False,False,False,False,True,False
0,78,0.4787077432591008,23,0,True,False,False,False,False,False,False
53,69,0.7796604815401004,4,0,False,False,False,True,False,False,False
0,78,0.0756582309080227,18,0,False,False,False,False,True,False,False
0,68,0.1891457762146356,0,0,False,False,False,True,False,False,False
0,71,0.1810122634288705,19,0,False,False,False,False,False,False,True
0,66,0.3192624464521084,11,0,False,False,False,False,False,True,False
0,72,0.0212853939016196,22,0,True,False,False,False,False,False,False
490,74,3.100685799803436,18,1,True,False,False,False,False,False,False
0,73,0.2693358626783589,16,0,False,False,False,False,False,False,True
299,64,1.2827925312447568,2,0,False,False,False,False,False,False,True
254,94,3.0224929626658064,7,1,False,False,True,False,False,False,False
103,102,4.768853700380021,10,1,False,False,False,True,False,False,False
0,64,0.0904290082900266,11,0,False,False,False,False,False,False,True
59,71,2.70550025863709,9,0,True,False,False,False,False,False,False
108,87,2.0951570854206376,20,1,False,True,False,False,False,False,False
0,61,0.4426228715052812,2,0,False,False,False,False,False,False,True
108,90,4.884307343982819,9,1,False,False,False,True,False,False,False
0,76,0.1557881336290006,13,0,True,False,False,False,False,False,False
225,110,2.165053227951998,2,1,False,False,False,False,False,True,False
0,74,0.0440708655515576,9,0,False,False,False,False,False,True,False
447,66,3.987617737208028,8,1,False,False,False,False,True,False,False
0,65,0.2538247142010196,18,0,False,False,True,False,False,False,False
36,78,1.4880571236071305,2,0,False,False,False,False,True,False,False
233,109,2.6883880843712813,13,1,True,False,False,False,False,False,False
127,111,0.9604349117801207,6,1,False,False,False,False,False,False,True
405,89,2.2768385223274046,5,1,False,True,False,False,False,False,False
404,65,3.502379506607703,5,1,False,False,False,True,False,False,False
0,67,0.3609168007628853,20,0,True,False,False,False,False,False,False
254,65,3.905153521669595,1,1,False,True,False,False,False,False,False
0,71,0.486550941315543,15,0,False,False,True,False,False,False,False
59,87,2.947921438766752,3,1,False,False,False,False,False,False,True
160,77,4.604310459731275,23,1,False,False,True,False,False,False,False
0,60,0.1231491835427617,4,0,False,False,False,False,True,False,False
337,100,4.544070216131571,5,1,False,False,False,False,False,True,False
109,111,0.9529713528631896,18,0,False,True,False,False,False,False,False
115,77,1.6656118212166189,2,1,False,False,False,True,False,False,False
0,77,0.1827368097199854,10,0,False,False,True,False,False,False,False
173,60,2.71588937437088,3,1,False,False,False,False,False,False,True
230,93,0.8268478052700057,23,1,False,False,True,False,False,False,False
466,96,0.8565787691639909,1,1,False,False,True,False,False,False,False
0,61,0.4895755808545605,3,0,False,False,False,False,False,True,False
184,64,3.372306417221868,10,0,False,False,False,False,True,False,False
142,118,1.2752972623473746,12,0,True,False,False,False,False,False,False
363,64,1.661348593732725,8,1,False,False,False,False,False,False,True
0,78,0.2477248213396489,9,0,False,False,False,False,False,True,False
0,78,0.3524212847364188,12,0,False,False,False,False,True,False,False
112,97,1.696292938672305,4,1,False,False,False,False,False,True,False
65,63,1.731371332387042,20,0,False,False,True,False,False,False,False
9,81,1.458725841205838,15,0,False,False,False,False,False,False,True
0,60,0.1617919066180763,21,0,True,False,False,False,False,False,False
444,71,0.5534779784784577,1,1,False,False,False,True,False,False,False
287,72,0.4728048763373399,6,0,False,False,False,False,False,True,False
449,79,2.0717972565046057,22,1,True,False,False,False,False,False,False
385,119,2.1763611943197065,3,1,False,False,True,False,False,False,False
0,66,0.420897098757522,9,0,False,False,False,True,False,False,False
66,108,4.772544036358189,20,1,False,False,False,False,True,False,False
0,63,0.2192133060492455,13,0,False,False,False,True,False,False,False
0,74,0.3082248235751619,7,0,False,False,False,False,False,False,True
184,95,2.9655367884183854,22,1,False,False,False,False,False,False,True
277,109,0.2049788091901699,14,0,False,True,False,False,False,False,False
197,88,3.959138604658152,19,1,False,False,False,False,True,False,False
362,106,0.6080605747860052,5,1,False,False,False,False,False,False,True
123,67,1.9750583500684848,14,0,False,False,True,False,False,False,False
243,107,2.352324913088012,12,1,False,False,False,False,False,False,True
146,85,4.514892645647764,4,1,False,False,False,False,False,False,True
184,100,3.297296984886557,8,1,True,False,False,False,False,False,False
350,84,4.567812779196514,8,1,False,False,True,False,False,False,False
0,73,0.0722564064040482,10,0,False,False,True,False,False,False,False
0,67,0.2827369776699862,17,0,False,False,False,False,False,True,False
133,60,1.3803595618293163,11,0,False,False,False,False,True,False,False
111,106,3.691260217884617,2,1,False,False,False,True,False,False,False
0,75,0.061966256326968,21,0,False,False,False,False,False,True,False
147,93,0.0133549668383164,11,0,False,False,False,True,False,False,False
22,63,0.3865939642890381,7,0,True,False,False,False,False,False,False
0,62,0.3450853748735514,14,0,False,False,False,False,False,True,False
48,100,3.2567920252560265,12,1,False,False,True,False,False,False,False
0,72,0.4323013502118465,7,0,False,False,False,False,True,False,False
189,68,3.4487732048887447,17,0,False,False,True,False,False,False,False
0,74,0.4677102222117621,0,0,False,False,False,False,False,False,True
22,98,4.114277618226203,10,1,False,False,False,True,False,False,False
6,62,0.7038788810714236,20,0,False,True,False,False,False,False,False
272,92,3.21609015365029,8,1,False,False,False,True,False,False,False
0,63,0.2614600844871192,11,0,False,False,True,False,False,False,False
0,77,0.1760565580727273,22,0,False,False,False,False,False,False,True
306,104,2.168813718962806,12,1,True,False,False,False,False,False,False
0,64,0.4318423289457863,13,0,False,True,False,False,False,False,False
380,63,1.5557578913519006,12,1,False,True,False,False,False,False,False
19,69,2.8026929402587486,10,0,False,False,False,False,True,False,False
0,69,0.1969331113560928,6,0,False,False,False,False,False,True,False
