timestamp,distance_from_safe_zone,heart_rate,speed,wandering_label
2020-12-21 01:24:14.905490548,166,91,3.623913283871938,1
2023-05-18 11:59:21.116111600,347,113,2.1982287571236863,1
2021-05-10 04:22:40.936093608,411,118,3.426976229547693,1
2021-07-25 10:54:06.804680464,0,60,0.006615535391852279,0
2022-02-25 12:50:19.981998192,0,73,0.40973378179446546,0
2020-03-21 15:43:34.941494149,335,111,3.8625098284235326,1
2021-04-04 09:13:26.840684064,0,66,0.420897098757522,0
2022-10-07 16:11:39.909990992,19,106,3.6378282078548487,1
2020-10-27 09:52:45.796579656,5,111,1.8042496313967948,1
2020-10-08 06:29:42.178217820,0,72,0.34487788076947284,0
2020-04-02 15:16:47.740774077,0,69,0.3042568669204886,0
2022-06-07 16:03:27.380738064,407,72,0.2160143217608701,0
2023-09-16 11:34:43.528352832,326,94,3.0058546430341258,1
2023-11-15 02:19:58.919891984,262,75,3.8299581984596918,1
2020-01-16 08:12:31.755175517,0,73,0.4146611949979287,0
2021-03-20 08:01:43.690369032,147,63,3.208760385657748,0
2020-09-06 17:02:12.853285328,44,107,2.862071889864986,1
2020-01-14 00:06:02.916291629,381,107,1.6670900072300827,1
2022-10-21 20:20:57.245724560,132,89,1.5136449698597254,1
2021-04-08 18:25:35.913591360,0,69,0.010844428438144649,0
2020-05-13 23:41:25.328532852,50,103,1.6852084424407248,1
2023-02-18 12:22:40.936093600,426,106,1.0855752540854287,1
2022-09-10 15:26:43.960396032,491,81,4.9920848182462745,1
2020-10-11 18:39:25.436543652,490,84,0.04626960108481737,1
2022-07-19 10:59:17.875787568,99,105,3.284144060681751,1
2020-01-01 03:30:24.302430243,352,114,4.609479012883213,1
2023-03-19 14:13:17.119711968,0,77,0.16706432193761922,0
2022-06-02 13:19:16.795679568,370,104,3.428812208800281,1
2021-02-01 10:21:42.610261024,343,107,0.8384866145614683,1
2023-12-04 16:14:15.445544544,0,67,0.28218779012646605,0
2021-03-31 10:32:30.675067504,0,69,0.0060102950886249396,0
2023-10-14 23:23:42.502250224,371,107,2.8999587851755857,1
2021-07-03 16:23:45.742574256,209,66,2.763478443813927,0
2020-02-01 02:56:16.417641764,0,72,0.03843910664106259,0
2020-04-23 16:15:07.290729072,152,94,2.2540970572933796,1
2021-05-25 19:36:01.296129608,300,116,0.1828288895455421,0
2023-07-12 07:01:14.527452736,489,88,0.14808929108887092,1
2020-10-25 12:17:29.864986496,0,75,0.45804199279068764,0
2022-03-02 22:35:19.171917184,0,67,0.09159883409106429,0
2022-06-18 04:32:37.155715568,0,68,0.039014556002571754,0
2023-05-06 01:54:55.409540944,251,88,1.977437630934611,1
2023-06-26 05:16:41.260126000,363,107,2.483330904716754,1
2023-05-21 20:38:40.072007200,0,70,0.4218575253152698,0
2021-08-31 20:37:48.226822680,0,74,0.2846432390480671,0
2021-07-07 11:34:17.605760576,0,79,0.17916163106599636,0
2020-03-26 04:26:08.316831683,220,105,4.220393671911174,1
2023-12-19 03:24:21.386138608,368,64,1.061006094402091,1
2023-12-30 02:24:44.068406832,196,104,4.553803428734825,1
2020-01-17 22:46:59.081908190,345,81,3.0520560184683303,1
2022-08-28 18:51:05.346534640,0,72,0.12070073505364148,0
2023-08-12 20:28:43.852385232,128,86,1.0730409586585083,0
2023-12-24 23:40:33.483348320,474,77,4.60937960248915,1
2023-08-02 00:58:45.472547248,370,109,4.985577358560508,1
2020-09-14 14:24:05.184518452,5,91,1.5725618518630657,1
2020-09-30 23:09:27.056705668,450,108,3.1822251392437857,1
2021-04-16 01:45:51.035103504,0,65,0.00467631919759065,0
2020-03-17 20:33:03.078307830,105,60,1.4701486907755217,0
2023-02-02 17:38:56.273627360,0,74,0.23313712026711186,0
2021-03-06 10:53:14.959495944,166,101,3.921316886476403,1
2021-10-15 13:41:44.770477040,218,100,2.281280505709866,1
2022-04-06 06:40:30.243024296,0,71,0.16608898855434567,0
2022-06-04 07:24:08.424842480,102,104,1.0731013733561123,0
2020-05-20 02:58:26.030603060,254,103,3.6663784791698846,1
2022-07-15 15:48:46.012601248,352,82,3.51503241417656,1
2021-06-14 20:01:30.729072904,152,91,0.6595196941540044,0
2020-06-02 10:05:17.551755174,203,91,0.8977193539708345,0
2021-05-08 20:49:02.214221416,333,107,3.800112095439517,1
2021-06-21 02:48:55.733573352,0,75,0.4023875048886605,0
2022-04-23 22:59:30.837083696,181,114,1.4845866583869078,1
2023-08-14 14:33:35.481548144,0,65,0.10672804366682176,0
2022-08-18 09:52:19.873987392,36,88,3.662108879646684,1
2022-01-26 17:27:42.286228616,266,94,2.325033161061681,1
2020-08-22 19:20:54.005400540,154,96,1.050588431161793,0
2021-06-11 11:22:11.773177312,180,106,3.4654387938478646,1
2023-11-26 18:52:23.114311424,0,78,0.07726900184647667,0
2022-08-27 11:17:26.624662464,388,66,2.5360505201446237,1
2023-12-31 16:59:11.395139504,103,60,4.993902028743618,0
2020-04-25 13:50:23.222322232,23,92,1.9941076570377185,1
2021-03-22 12:37:48.226822680,47,97,0.3358771563292806,0
2020-10-16 07:21:58.811881188,0,74,0.496280979332727,0
2021-06-09 17:17:20.144014400,134,86,0.9747974801675524,0
2020-05-16 07:47:54.167416740,147,94,3.756871326790053,1
2022-12-20 18:07:01.242124208,393,75,1.8396114847913987,1
2022-04-02 00:58:45.472547248,273,65,4.886814539543181,1
2020-09-02 18:21:16.687668764,473,72,4.199704085734568,1
2021-09-02 14:42:39.855985592,149,95,0.9456466841285333,0
2022-07-30 20:30:53.465346528,4,81,0.176754105203471,0
2021-08-24 09:47:08.802880288,175,77,4.308336293391267,0
2020-05-24 08:40:10.801080108,0,67,0.01564101538583973,0
2021-02-27 03:32:59.837983792,475,115,3.93158572349631,1
2021-07-06 00:30:14.581458144,282,79,3.344002995167006,1
2022-04-06 17:11:43.150315024,15,80,0.02679652312798042,0
2021-03-27 22:22:47.416741672,63,109,3.3613682701236836,1
2021-04-05 23:47:54.167416736,480,95,4.346746719065409,1
2020-09-23 08:48:23.330333032,341,113,2.7263106362342864,1
2023-11-06 21:57:17.983798368,356,66,0.5891142630996721,0
2020-06-09 10:24:44.068406840,191,102,3.54138412828618,1
2021-02-19 13:11:56.111611160,481,113,2.854610759001865,1
2021-05-03 07:33:38.721872184,377,106,0.823879434135591,1
2020-01-06 13:15:23.492349234,94,96,1.6942147579151041,1
2022-08-13 14:08:57.893789376,0,60,0.45787586949307,0
2023-10-16 03:26:56.921692160,0,63,0.035031022994623295,0
2021-05-05 08:39:18.955895584,458,95,1.6631226660341984,1
2023-02-15 14:14:34.887488736,378,119,0.35158296358877017,1
2023-04-16 01:29:25.976597648,147,80,1.0084877807592318,0
2023-09-10 04:47:18.523852384,185,100,1.7164106294360533,1
2020-12-20 18:23:26.300630060,46,86,0.47114044470433825,0
2022-01-06 20:32:37.155715568,197,69,0.6430017811259592,0
2022-02-20 03:05:20.792079200,0,67,0.28307379567038216,0
2021-12-03 22:58:38.991899184,211,106,2.9925298412031234,1
2023-05-23 11:13:07.398739872,0,61,0.45141923921334803,0
2020-04-10 05:37:51.467146714,193,103,3.508878852437765,1
2021-12-02 04:53:47.362736272,133,102,2.703216239761752,1
2022-12-22 15:42:17.173717360,0,67,0.3196102234417679,0
2020-12-09 19:23:03.618361836,437,100,4.0249427948806105,1
2022-07-17 06:23:13.339333920,440,67,4.149194225116125,1
2021-10-29 14:20:37.803780376,161,110,2.642410004797735,1
2023-04-15 00:56:35.859585952,311,77,0.5056102710745197,1
2021-02-06 02:34:40.288028800,0,67,0.21048593019627093,0
2023-03-25 13:59:53.519351936,38,81,3.8864939285662894,1
2020-05-31 23:01:14.527452744,145,112,3.704313149808867,1
2022-12-30 13:04:09.504950496,88,98,1.276717180752454,0
2020-07-03 20:02:22.574257424,0,66,0.1381696466481767,0
2023-09-15 18:02:42.016201616,0,62,0.3801625375136066,0
2022-10-28 10:09:10.855085504,423,97,0.5411021178370268,1
2020-02-10 11:22:11.773177317,438,69,4.362132714952093,1
2022-01-12 20:19:13.555355528,0,63,0.003980283982795707,0
2020-12-14 01:04:48.388838880,254,65,3.905153521669595,1
2020-03-24 10:21:16.687668766,415,80,4.719023544958698,1
2020-07-28 16:11:13.987398740,0,71,0.1944033915743546,0
2022-02-21 00:07:46.606660664,0,78,0.49405878853129587,0
2022-03-06 14:15:26.732673264,0,79,0.05667059234074273,0
2020-05-27 03:17:52.547254724,282,67,0.16150956457674226,0
2021-10-25 19:10:05.940594056,0,79,0.25733176937099006,0
2023-07-12 03:30:50.225022496,470,83,0.21914922722220398,1
2020-10-28 13:56:00.216021600,0,67,0.38375241937383714,0
2020-06-14 23:40:07.560756074,300,99,0.6662825291650581,1
2022-02-19 16:34:07.884788472,0,62,0.03594493201555782,0
2020-02-12 22:59:04.914491449,0,71,0.4657019741880981,0
2020-12-17 02:43:18.739873984,357,106,0.1507065886126402,1
2021-08-07 03:59:21.116111608,274,113,2.197459332390696,1
2021-06-30 14:45:15.391539152,445,68,3.2436295173768936,1
2023-09-09 11:15:17.011701168,160,81,3.899147530915221,1
2021-02-01 06:51:18.307830780,0,78,0.4364930681962037,0
2023-09-06 02:35:58.055805568,261,93,1.2888384609278698,1
2022-01-22 11:45:57.515751568,96,110,1.3981916402586343,0
2021-02-14 06:57:21.224122408,389,87,1.2597010620455673,1
2020-03-22 05:45:12.151215121,0,78,0.11214351824647967,0
2023-07-28 01:44:59.189918992,402,69,0.21169223505908885,1
2021-12-01 14:52:10.153015296,131,118,2.0522094516955813,1
2020-12-26 18:10:02.700270024,39,111,4.6889247840080746,1
2021-06-30 04:14:02.484248424,215,102,0.24255935013143604,1
2021-09-18 05:56:00.216021600,218,87,4.189483373493567,1
2021-01-15 11:34:43.528352832,0,63,0.3145673031654854,0
2020-02-22 21:26:37.479747974,374,108,2.254430957325519,1
2022-10-08 16:44:30.027002688,92,70,0.7173862214892013,0
2020-09-05 23:30:11.341134112,69,113,4.802961439280896,1
2020-11-08 12:56:22.898289828,400,90,2.0469341840822457,1
2021-04-18 06:21:55.571557152,251,99,2.375554792416794,1
2020-12-14 04:35:12.691269124,442,92,1.9871763619353784,1
2022-12-04 16:22:27.974797472,0,77,0.10188718742274622,0
2021-09-21 21:36:07.776777672,442,69,4.559878718408793,1
2020-07-10 16:51:24.788478846,263,119,4.776433069247477,1
2021-07-28 05:31:48.550855080,256,90,0.07687812022248497,1
2022-06-22 10:14:21.926192608,203,63,0.716415571402827,0
2020-08-20 11:14:25.166516652,223,107,2.9256116252857716,1
2023-10-03 13:52:06.912691264,0,72,0.2564199590535146,0
2020-11-11 21:35:41.854185416,484,72,2.518435178473669,1
2020-12-16 02:10:28.622862284,0,74,0.10063651925890865,0
2020-02-16 07:38:23.870387038,0,63,0.4558276695818965,0
2022-02-03 14:49:34.617461744,68,113,1.298064047967979,0
2022-01-10 12:12:44.716471640,316,62,4.790753738799408,1
2021-08-12 17:14:44.608460840,338,61,4.297328889852828,1
2021-03-17 06:23:13.339333928,0,66,0.49149460486249236,0
2023-04-17 05:32:40.396039600,404,88,2.582696626538714,1
2022-02-12 16:14:41.368136808,0,78,0.02834741448531214,0
2021-08-03 08:48:49.252925288,0,61,0.25566588265781937,0
2022-02-23 15:15:04.050405032,228,109,3.7791906268833735,1
2021-08-26 21:24:01.944194416,244,65,0.29831111665302446,0
2020-05-22 07:34:30.567056704,0,60,0.23822771161266115,0
2022-12-01 07:43:09.018901888,0,60,0.10811864946708682,0
2020-05-19 09:26:24.518451844,369,73,0.4716204832588611,0
2023-09-21 17:49:18.415841584,0,65,0.34885661728604883,0
2022-01-02 21:51:40.990099008,0,75,0.40762421722123954,0
2023-11-22 16:41:02.646264624,0,63,0.3475786235940403,0
2022-12-30 09:33:45.202520240,0,75,0.18840743063620696,0
2020-08-27 15:04:15.985598560,129,82,2.458193580570249,1
2020-07-07 11:42:30.135013500,205,77,1.149102102625223,0
2020-07-20 15:18:57.353735372,0,70,0.4827285715890733,0
2020-10-09 10:32:56.597659764,249,113,2.2002073382710114,1
2021-11-14 02:03:33.861386136,383,69,4.368563424529444,1
2020-05-10 08:01:17.767776776,413,75,0.9551773888003845,0
2022-11-30 17:41:31.809180912,0,71,0.2919792012448356,0
2021-12-13 10:54:58.649864984,427,61,2.8269924257348222,1
2023-03-01 04:22:15.013501344,0,76,0.19349740490428907,0
2023-04-12 06:18:54.113411328,301,84,4.194321155156247,1
2023-10-02 09:48:52.493249312,0,64,0.31621752576247747,0
2020-12-26 07:38:49.792979296,438,119,3.4229419882654186,1
2023-01-23 19:11:23.708370832,486,89,3.103066219729869,1
2020-10-06 12:24:50.549054904,61,76,3.896965271221109,0
2021-02-03 18:28:11.449144912,186,105,0.3878445363106725,0
2020-04-16 01:54:03.564356436,0,66,0.2588273060916863,0
2022-11-20 01:41:57.731773168,0,79,0.12259321460776434,0
2023-04-19 17:09:33.537353728,113,115,1.8879056371767688,1
2020-09-19 10:07:27.164716472,31,102,3.9263378050444326,1
2021-07-15 19:27:22.844284424,179,69,2.5279720084542276,0
2022-07-24 10:13:04.158415840,0,69,0.23964255234991638,0
2020-05-16 18:19:07.074707470,0,66,0.31258411616495424,0
2020-11-26 22:47:25.004500448,202,80,4.563633130441988,1
2020-04-30 09:33:45.202520252,202,86,3.1689409945364595,1
2022-11-28 20:06:15.877587760,302,93,2.0187039825074327,1
2020-07-21 22:52:36.075607560,410,107,2.0313535082364216,1
2021-06-04 18:03:33.861386136,58,95,0.08515730544001787,0
2022-03-04 06:08:57.893789376,257,70,1.7378256129795888,1
2023-02-17 15:20:15.121512144,111,103,0.4721403984681777,0
2022-04-11 09:24:40.828082800,0,70,0.08350670854946013,0
2023-02-25 02:10:54.545454544,325,116,4.732252290803846,1
2020-09-29 22:36:36.939693968,0,79,0.031426646841491046,0
2023-04-13 10:22:08.532853280,151,91,2.9501298580443143,1
2022-12-29 19:32:07.992799280,368,93,1.520197309452821,1
2020-04-27 18:26:27.758775876,324,103,1.2378103344338276,1
2021-12-03 01:56:13.177317728,118,104,3.4399600931784007,1
2023-08-30 05:46:55.841584144,0,64,0.10059848123353804,0
2023-01-02 11:12:15.553555344,435,81,1.0375731262511512,1
2023-03-23 02:23:00.378037792,388,62,1.1288613134873344,1
2021-10-18 15:20:15.121512144,411,73,2.6654133033740117,1
2021-01-19 13:46:03.996399636,0,63,0.12340912792247227,0
2023-07-24 10:04:51.629162912,419,64,3.004211898277119,1
2023-06-13 22:42:39.855985584,213,114,3.3058315463388825,1
2023-02-18 08:52:16.633663360,0,72,0.032383876496829,0
2021-10-03 03:37:19.063906384,0,71,0.1471803439021519,0
2020-01-22 04:28:43.852385238,0,64,0.37444511365938654,0
2022-08-02 22:09:23.816381632,0,71,0.20459848409647435,0
2020-10-24 01:13:26.840684068,364,106,1.9704682428603366,1
2023-08-26 14:06:48.280828080,75,76,3.311652761520114,0
2020-06-19 05:21:52.331233122,429,90,4.3073907231730315,1
2020-10-26 12:50:19.981998200,330,67,4.761757519795276,1
2021-07-03 09:22:57.137713768,0,68,0.43870051467068655,0
2021-10-10 00:26:21.278127808,0,69,0.05106054966411783,0
2021-05-16 04:09:17.335733568,279,100,3.4174957723318897,1
2023-04-11 16:17:16.903690368,462,117,4.142432906948154,1
2023-07-02 22:35:19.171917184,0,66,0.3270322142112403,0
2022-10-29 21:13:13.879387936,0,62,0.3529183868833562,0
2021-09-29 04:56:22.898289824,302,81,4.47002707365658,1
2020-09-15 18:27:19.603960396,331,116,4.735548070727946,1
2021-05-28 00:12:05.832583256,0,66,0.2320449654456817,0
2020-02-09 14:19:45.958595859,440,87,2.3378518080664845,1
2023-05-17 14:56:55.301530144,176,110,3.930126360247344,1
2020-10-23 21:43:02.538253824,377,116,3.401760960759457,1
2023-11-13 01:14:18.685868576,460,88,3.395513809182872,1
2021-07-10 16:43:12.259225920,389,78,4.751123027967162,1
2021-09-27 00:20:18.361836176,446,115,3.5431534898549173,1
2020-03-20 15:10:44.824482448,305,97,0.16671848929479205,1
2021-04-18 13:22:44.176417640,425,76,3.592371073879626,1
2023-05-27 06:23:39.261926192,0,69,0.24187707583795126,0
2023-12-20 03:57:11.503150304,0,63,0.1765732963304295,0
2023-01-10 05:03:43.582358224,314,70,3.4868134518073264,1
2020-05-14 10:12:38.235823582,184,64,3.3723064172218677,0
2023-08-25 06:33:09.558955888,420,108,1.8477621033641052,1
2022-08-28 04:49:28.136813680,492,72,1.288452624169783,1
2023-01-29 04:56:22.898289824,286,113,2.1336288993669683,1
2023-04-17 12:33:29.000900080,0,63,0.1254389895519742,0
2022-11-07 05:06:19.117911792,0,63,0.4572264564185015,0
2021-09-17 01:52:45.796579656,0,64,0.16514781148406377,0
2021-03-11 20:38:14.149414936,70,70,2.4839562921484792,0
2020-01-19 23:52:39.315931593,269,109,2.487183267615081,1
2023-03-11 23:52:13.393339328,0,62,0.17168546836124737,0
2021-01-24 16:30:14.581458144,50,116,0.379943259477708,0
2022-11-08 23:11:10.747074704,491,114,4.094881590082999,1
2021-04-15 22:15:26.732673264,0,75,0.10755344039739378,0
2023-01-29 01:25:58.595859584,269,107,2.1558232415553187,1
2022-02-26 20:23:58.703870384,339,116,4.221586207031617,1
2020-03-30 17:08:41.692169216,440,77,1.3936402166768986,0
2023-12-17 19:50:42.664266416,0,76,0.14200976501672707,0
2020-08-02 04:53:47.362736272,157,117,3.495916874951477,1
2021-10-19 01:51:28.028802880,0,64,0.3916066921831945,0
2021-03-20 11:32:07.992799280,0,76,0.03723874159451779,0
2020-12-19 10:49:47.578757872,475,109,2.8773344442649353,1
2022-01-12 23:49:37.857785776,142,64,0.5083844821549593,0
2021-04-26 07:14:12.205220520,272,116,1.5145853406550618,1
2022-09-11 08:58:45.472547248,0,73,0.055462019553173536,0
2020-08-07 04:07:33.645364536,249,95,3.1016943203099974,1
2020-08-10 05:46:03.996399640,418,62,3.416627162679424,1
2023-08-25 03:02:45.256525648,180,86,0.5747611123683305,1
2021-09-10 08:34:07.884788472,38,75,1.7079152614479265,0
2023-01-28 00:53:08.478847872,77,85,2.041898403157379,1
2021-10-09 06:54:19.765976592,95,61,2.8118639118559976,1
2020-02-26 23:37:57.947794779,23,99,3.8022821967993314,1
2023-12-11 09:32:53.357335728,107,119,1.7908410414038078,1
2022-11-06 22:05:30.513051296,433,110,1.1152697735309518,1
2022-05-13 23:25:00.270026992,256,61,2.5165501544047446,1
2023-06-09 10:00:06.480648064,167,108,3.9003137117297304,1
2021-12-03 05:26:37.479747968,0,64,0.20068481369936358,0
2023-08-01 07:26:43.960396032,267,74,4.796189523417006,0
2023-04-18 16:36:43.420342032,462,74,2.4979332656094613,1
2023-03-21 08:18:08.748874880,495,117,3.306660803498355,1
2023-11-30 07:02:06.372637248,23,114,3.6041174478330023,1
2021-08-06 10:27:19.603960392,0,61,0.48611147071967425,0
2023-10-27 12:58:32.511251120,396,115,1.286989895401926,1
2022-08-23 16:06:54.761476144,245,85,2.084792119823871,1
2022-02-16 04:24:24.626462640,202,61,4.556410861017364,1
2022-11-06 04:33:29.000900080,28,81,3.111576261934207,1
2020-12-19 17:50:36.183618360,0,61,0.0725020381708783,0
2022-03-29 19:49:50.819081904,0,62,0.4796071363171301,0
2020-09-12 16:48:49.252925292,71,99,3.1252678648518324,1
2023-08-10 05:21:26.408640864,0,77,0.27283825791828015,0
2023-11-20 22:36:11.017101696,0,76,0.16199625023280279,0
2020-02-19 09:16:54.221422142,457,106,2.5103229100078384,1
2023-05-13 09:15:10.531053104,0,64,0.10670191870944934,0
2020-07-14 22:33:09.558955894,316,82,2.094366133476762,1
2023-10-26 12:25:42.394239408,202,78,0.7912977990515985,0
2023-03-12 06:53:01.998199808,465,103,0.8233746025851041,1
2021-06-15 20:34:20.846084608,0,63,0.12463097864574285,0
2020-02-18 01:43:15.499549954,0,72,0.49631273674293086,0
2023-07-13 21:35:41.854185408,139,109,1.288688619075098,0
2021-03-14 22:16:44.500450040,186,85,0.01889092601738529,1
2022-10-13 22:59:04.914491440,236,68,0.1559043206738142,0
2021-08-20 14:36:36.939693968,36,74,0.8576059402658925,0
2020-12-05 06:40:30.243024300,476,108,2.2562252668272427,1
2022-09-01 03:30:24.302430240,169,108,2.0223984765397733,1
2022-10-21 02:48:55.733573344,0,65,0.45748064100537844,0
2021-09-05 05:49:57.299729968,0,70,0.04859288781001464,0
2021-06-02 13:27:29.324932488,112,62,1.8893299578086102,0
2023-05-06 22:57:21.224122400,492,79,0.716137789050898,1
2021-09-06 02:52:23.114311424,457,86,0.8893531676711403,1
2023-09-22 07:50:55.625562544,0,65,0.01284047821179829,0
2023-07-29 16:19:26.516651664,0,62,0.38126462612519313,0
2022-06-22 17:15:10.531053104,115,119,3.318984669412799,1
2020-08-27 11:33:51.683168316,360,91,4.5525800496600315,1
2020-01-09 18:24:18.145814581,320,89,1.030694591051985,1
2020-06-30 04:22:15.013501350,420,74,3.257969570568968,1
2022-04-21 14:53:01.998199808,108,119,0.9023834804546166,0
2022-01-20 10:40:17.281728168,458,83,3.215788015295086,1
2020-12-08 08:19:00.594059404,31,110,3.639388110355866,1
2020-11-05 18:18:41.152115208,391,80,0.4167466346042603,0
2020-08-10 16:17:16.903690368,131,88,4.849760239085933,1
2023-01-17 22:55:11.611161104,380,119,0.2144795476553807,1
2020-01-23 08:31:58.271827182,225,112,1.5779941764278727,1
2020-03-11 06:44:49.468946894,409,81,1.4195914545919452,1
2022-06-13 12:19:39.477947792,0,61,0.2269930989450784,0
2023-01-26 06:48:16.849684960,294,98,3.5683609350474352,1
2022-11-03 13:26:11.557155712,0,64,0.33415584767470774,0
2020-09-14 10:53:40.882088208,0,78,0.4407356949467205,0
2023-02-01 06:34:53.249324928,221,93,1.382158058504039,1
2023-08-19 20:48:10.369036896,172,86,4.06684743156528,1
2022-12-28 18:59:17.875787568,169,84,1.8926152173162658,1
2022-06-26 15:56:06.696669664,86,88,4.9437705270670325,1
2021-12-10 02:15:39.693969392,441,80,2.3043510261690714,1
2021-01-31 02:48:03.888388836,493,109,0.8854834714704191,1
2022-09-15 14:40:30.243024304,174,67,0.8035970504966417,0
2021-08-29 09:00:55.085508544,0,68,0.4417324675560464,0
2020-07-13 18:29:55.139513950,98,99,4.591140278483035,1
2023-05-09 03:33:25.760576048,65,112,2.8228157058873746,1
2023-10-03 20:52:55.517551744,300,79,1.511900094067018,0
2023-11-19 08:01:43.690369024,151,80,3.96980172953961,0
2023-08-25 17:04:22.466246624,215,75,0.49063026673413723,0
2021-07-16 12:59:24.356435640,198,65,3.3383465738560005,0
2023-05-03 14:18:02.268226816,367,93,2.969908944961625,1
2021-08-25 13:50:23.222322232,301,118,1.9886597865184363,1
2023-08-02 15:00:22.682268224,0,78,0.0855608111273109,0
2021-11-30 14:19:20.036003600,164,60,3.1762956932346347,0
2021-02-22 18:20:50.765076504,451,71,0.7984475623104204,0
2020-07-21 12:21:23.168316830,370,103,3.8897165141371293,1
2022-05-18 01:36:20.738073808,0,65,0.043672687568294954,0
2021-03-24 03:12:15.553555352,131,99,2.5420827567875843,1
2023-08-16 12:08:51.413141312,0,76,0.005031701190086668,0
2021-06-14 05:59:53.519351936,141,105,1.2941515503464025,1
2023-10-13 12:19:39.477947792,0,63,0.012485512419841194,0
2023-07-31 13:54:42.448244816,365,74,0.36569810506879297,0
2021-03-18 10:26:27.758775872,393,111,1.5512321234380528,1
2021-03-09 19:32:33.915391536,193,78,4.792765926563133,0
2023-06-17 07:21:58.811881184,235,117,0.8072954742887728,0
2022-06-15 13:25:19.711971184,250,104,4.325719907189016,1
2023-07-09 22:54:45.688568848,0,70,0.45951432569505407,0
2021-09-14 21:16:41.260126008,343,107,0.6062635606619532,1
2020-04-04 05:51:15.067506750,146,117,2.347903516759129,1
2023-11-11 10:39:51.359135904,0,69,0.15754322713438468,0
2020-10-30 01:00:03.240324032,149,85,1.3663122727779116,1
2020-02-19 19:48:07.128712871,198,76,4.356438178673331,0
2023-03-20 21:46:55.841584144,0,70,0.33389973544482526,0
2020-08-24 23:56:58.541854184,3,81,1.519618418066332,1
2022-11-09 09:42:23.654365424,0,72,0.2299226061657379,0
2022-04-26 21:07:36.885688560,0,69,0.4633954228277026,0
2022-11-15 16:29:48.658865888,0,78,0.22973431008077294,0
2023-04-17 19:34:17.605760576,465,95,2.6917029940522132,1
2022-03-10 23:27:35.805580552,123,119,0.48762995148404487,1
2023-09-13 20:27:26.084608448,0,74,0.027284788917376956,0
2020-01-11 19:29:58.379837983,8,84,0.6622839543343922,0
2023-06-15 09:46:42.880288016,77,95,2.7136164935248837,1
2023-09-10 11:48:07.128712864,135,100,2.5353989953635674,1
2020-10-26 16:20:44.284428440,382,103,1.6266391338207076,1
2021-01-06 06:39:12.475247524,89,110,4.099384559130391,1
2020-07-09 02:16:57.461746174,455,107,1.3031325666853784,1
2022-05-08 17:10:25.382538256,286,68,2.1082700341091924,0
2022-12-12 13:44:20.306030592,0,60,0.28656937819806527,0
2020-07-09 12:48:10.369036902,27,101,3.7553234156621587,1
2023-05-16 10:53:40.882088208,226,70,2.5346605169799235,0
2023-08-21 18:23:26.300630048,379,90,4.47675933606131,1
2021-01-14 18:02:42.016201616,0,60,0.3099887031899714,0
2021-01-10 22:52:10.153015300,31,84,0.6253561972528454,1
2021-04-10 12:30:27.542754272,1,94,4.753748030211293,1
2021-02-08 10:41:09.126912688,289,115,3.20276898322024,1
2021-12-06 21:06:45.040504048,143,98,2.5437654631307343,1
2021-09-09 01:00:29.162916288,272,105,2.198820975142212,1
2023-11-10 20:38:14.149414928,0,67,0.3609168007628853,0
2020-11-03 17:13:00.918091808,493,96,4.0702983722417105,1
2021-01-26 10:35:06.210621060,46,100,1.6074434639509545,1
2020-07-21 15:51:47.470747074,0,71,0.1642677384784741,0
2023-07-28 22:47:25.004500448,0,65,0.20434471935745568,0
2023-11-12 07:42:17.173717360,111,114,1.9863532592099464,1
2022-10-31 22:18:54.113411328,182,74,3.0199387691612944,1
2020-07-05 21:08:02.808280826,381,90,4.54818961153328,1
2020-04-27 11:25:39.153915390,193,114,0.6358859909593867,0
2020-08-15 04:59:50.279027900,0,71,0.2285875137768093,0
2023-10-18 01:02:12.853285328,0,61,0.1146200099059696,0
2021-10-29 03:49:24.896489648,0,70,0.4846851455092331,0
2023-11-13 18:46:20.198019792,440,64,1.9653894163334935,1
2021-12-08 08:10:48.064806480,80,116,2.0402149940903596,1
2021-06-09 03:15:42.934293424,499,108,4.98978357751143,1
2022-05-31 19:14:25.166516640,0,60,0.4023527141040676,0
2022-09-28 04:15:20.252025200,217,90,0.5420992270771668,1
2023-06-25 22:15:52.655265520,47,92,2.635909181735502,1
2021-09-02 07:41:51.251125112,82,105,0.28467478468656715,0
2020-07-10 02:49:47.578757874,84,84,4.1976102786110605,1
2021-05-19 09:18:11.989198920,34,64,3.4554509324758262,0
2021-06-23 21:26:37.479747968,0,75,0.004905448471513418,0
2021-09-11 19:38:10.909090904,428,66,1.3597855745516423,0
2020-11-17 03:50:16.741674164,342,106,4.867013044641781,1
2021-10-08 13:22:18.253825376,86,93,1.5021009371531613,1
2022-06-17 14:30:59.945994592,394,87,4.592867399423048,1
2020-05-17 18:51:57.191719172,376,97,0.21533713153048584,1
2020-04-30 02:32:56.597659766,419,84,2.4924511351720713,1
2022-01-01 07:17:13.663366336,0,75,0.42754701837642395,0
2022-08-24 02:38:07.668766864,0,60,0.40805931830934816,0
2023-05-05 22:24:31.107110704,0,66,0.1583635218531626,0
2022-04-01 00:25:55.355535552,0,62,0.10906401983719288,0
2021-10-26 09:11:43.150315024,338,108,1.6374350443656542,1
2021-01-05 20:07:59.567956792,192,62,1.2618623826073545,0
2022-01-30 19:39:02.754275424,294,109,4.37630803828999,1
2023-10-22 03:13:33.321332128,25,91,0.04788648065061074,1
